gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.2538	48	412	645	1039	137	113	185	420	1617	122	127	529	1075	1560	301
MSTRG.2539	1630	182	1353	2966	116	1424	106	3116	1049	1	295	88	1772	578	0
MSTRG.254	5	0	1560	264	2894	59	0	1104	162	4255	8	0	1488	102	3002
MSTRG.2540	645	20416	1431	1584	46	635	18584	778	1821	0	331	7845	569	1157	1
MSTRG.2541	89	59	449	860	57	35	56	1805	1072	8	85	70	552	767	70
MSTRG.2542	1376	1941	437	9811	353	1923	1949	197	6664	652	709	3329	335	1140	286
MSTRG.2543	2848	8686	2858	88116	985	10220	6936	3493	310939	365	3256	10259	3913	61391	417
MSTRG.2544	58	5394	113	7776	1993	228	2418	161	3376	4466	125	5867	639	7304	2504
MSTRG.2545	598	399	173	436	12291	637	171	8	455	15544	623	261	1	199	11116
MSTRG.2546	1620	443	41	246	1355	1575	376	6	109	1555	1378	445	34	115	1146
MSTRG.2547	48	936	1818	125	813	79	274	3676	14	1847	37	1030	1121	46	670
MSTRG.2548	4813	333	303	464	348	3196	7	723	782	229	5958	344	453	438	434
MSTRG.2549	276	3609	29	708	934	196	4079	4	425	1079	170	3235	12	355	671
MSTRG.255	2419	0	128	297	399	2463	0	104	432	348	1268	0	60	289	1151
MSTRG.2550	271	484	1012	0	3146	380	1000	199	2619	8776	656	607	775	1321	3396
MSTRG.2551	3229	469	743	3	6603	2115	344	199	98	1008	2726	277	726	8	27061
MSTRG.2552	5	7088	2566	753	2136	1280	10535	4255	620	684	417	10228	3134	273	1586
MSTRG.2553	2	339	14337	4173	1323	1	30	14533	4580	976	1	226	14249	4190	827
MSTRG.2554	1	0	1229	480	1169	372	0	1734	156	1043	106	0	1101	395	681
MSTRG.2555	11077	13737	280	720	42	23880	11190	109	815	49	3571	9404	293	263	92
MSTRG.2556	1640	6104	740	539	61	865	6638	2173	873	232	1083	4283	953	883	55
MSTRG.2557	13860	5273	24	12741	30	6530	4980	3	11797	1	7916	7411	1	6840	18
MSTRG.2558	407	65	3786	600	1193	279	35	9051	1176	875	637	10	4627	1423	698
MSTRG.2559	9330	2278	9106	210	742	6455	3070	223	320	679	6711	2165	23641	394	1200
MSTRG.256	88	1031	0	5012	72	119	1054	25	12446	31	82	534	0	8685	25
MSTRG.2560	5947	557	615	0	6876	2726	896	341	0	8200	4766	749	501	0	6396
MSTRG.2561	499	425	2750	789	130	180	354	342	738	69	306	255	1861	778	145
MSTRG.2562	256	3749	2138	559	328	262	2813	497	1496	228	117	1295	2013	530	113
MSTRG.2563	72	1687	1760	11186	7493	11	410	394	16234	11331	48	1272	2339	9151	4941
MSTRG.2564	4858	18	101	2848	22	2927	15	217	2897	108	2975	102	81	1972	0
MSTRG.2565	13	15	145	889	0	20	22	219	1027	0	44	66	298	284	0
MSTRG.2566	3435	52	35	1415	217	1341	129	56	289	120	1053	245	85	132	66
MSTRG.2567	729	635	3	10	3	705	677	15	38	4127	553	693	2	157	16
MSTRG.2568	293	84	12	1	113	306	64	0	22	31	213	119	31	72	109
MSTRG.2569	3887	359	855	12915	235	5064	373	1072	7333	163	4085	734	886	5313	534
MSTRG.257	899	2727	0	170	421	579	5840	99	243	267	741	2553	5	160	3326
MSTRG.2570	4928	2233	877	1811	14849	4126	1715	745	1312	4332	2447	1383	1148	1223	2580
MSTRG.2571	97	13456	7080	5280	13287	29	9744	6389	3100	11910	294	10664	7538	2948	10474
MSTRG.2572	0	4066	143	1607	360	0	5415	85	568	485	0	6395	177	1612	359
MSTRG.2573	13314	0	18	876	2451	12634	0	4	4619	1827	6678	0	38	87	2538
MSTRG.2574	8069	247	9634	1291	2506	5523	191	9205	908	4708	2826	137	6561	696	1653
MSTRG.2575	14659	2164	108	1899	2572	4861	2118	128	2392	2134	6129	2050	0	747	2447
MSTRG.2576	33	430	0	477	1927	50	549	0	367	1876	12	322	0	291	1591
MSTRG.2577	3195	115	220	16843	472	3315	184	135	17267	76	1876	93	156	7047	744
MSTRG.2578	990	1153	1	10931	6452	837	785	930	4728	4445	752	1269	17	45669	4808
MSTRG.2579	411	238	171	12232	1324	424	384	5	12383	298	177	950	69	10474	774
MSTRG.258	0	397	2462	60	581	0	402	2164	30	438	0	1345	1818	5	4387
MSTRG.2580	4565	5079	355	472	101	2681	686	242	707	110	564	4850	461	395	205
MSTRG.2581	1905	69	41	164	0	395	7	1155	66	0	1013	114	72	454	0
MSTRG.2582	29	702	15397	960	1639	21	201	396	910	763	32	168	6787	930	1190
MSTRG.2583	142	7	16957	74	29	349	4	5748	150	16	389	1	9640	160	74
MSTRG.2584	70	1538	1978	269	342	34	621	1599	625	458	0	1810	1660	929	365
MSTRG.2585	435	4	420	473	296	306	0	786	48	624	139	1	378	223	515
MSTRG.2586	109	1635	2596	1988	0	55	1473	2502	1315	0	103	1382	2375	1341	0
MSTRG.2587	710	5172	2403	676	21	510	1962	2376	704	0	1198	1993	2541	847	34
MSTRG.2588	2829	1197	2764	337	130	1291	1184	1954	8807	100	1226	808	3185	947	101
MSTRG.2589	12784	1241	2229	1	21	11534	3652	2094	859	31	10539	1107	2018	5	39
MSTRG.259	0	52	86	64	331	0	75	70	99	392	0	88	63	32	1804
MSTRG.2590	4636	1271	485	1390	56	4303	1949	142	1700	21	5140	664	788	1222	79
MSTRG.2591	0	416	6984	2167	73	0	1591	3039	2307	17	0	639	5787	1749	23
MSTRG.2592	212	3210	1356	4704	129	188	4021	73	2917	71	151	4096	942	3874	160
MSTRG.2593	814	221	155	95	3129	1024	140	92	357	1360	754	475	197	220	3449
MSTRG.2594	1770	274	0	0	1109	1844	7	0	0	2187	1074	4	0	22	650
MSTRG.2595	433	45	1532	0	463	395	14	1017	0	331	246	38	1300	0	511
MSTRG.2596	178	195	64	396	665	133	414	7	651	652	77	138	102	269	1089
MSTRG.2597	879	260	635	2010	2928	512	888	424	1718	2286	1074	257	849	1427	3238
MSTRG.2598	1	24	366	43	8747	4	4	232	73	7014	4	6	475	27	11773
MSTRG.2599	220	619	0	941	3023	424	352	0	2067	2487	1021	282	0	674	3566
MSTRG.26	1	56	639	2356	72	0	9	249	1054	0	1	64	108	633	156
MSTRG.260	1506	0	146	300	3286	1041	0	282	740	3875	443	0	319	144	3122
MSTRG.2600	4936	365	18	15351	6358	586	185	2	5485	6128	3159	505	56	2807	3906
MSTRG.2601	66	225	249	6961	9148	3	131	105	4584	22832	91	246	128	4833	4016
MSTRG.2602	674	2256	33	21	12014	225	4184	31	6	5631	152	3321	24	101	20720
MSTRG.2603	83	16654	42	1990	2	106	15607	18	8096	0	138	14279	118	8102	0
MSTRG.2604	1413	878	92	573	5809	1293	570	17	384	1916	991	312	54	202	4103
MSTRG.2605	4685	1696	6	7698	362	1778	2710	2	5351	447	551	2230	30	4505	358
MSTRG.2606	514	296	147	352	585	875	120	86	966	847	694	200	146	242	763
MSTRG.2607	1562	1426	4398	1119	803	2963	1214	3866	2598	1497	675	1185	4204	785	1388
MSTRG.2608	609	4947	1128	672	2374	1028	10405	2563	912	695	236	5420	1169	850	861
MSTRG.2609	666	12193	47	60	1572	1600	1804	63	55	1692	409	29141	101	36	1140
MSTRG.261	4296	448	388	406	337	5031	2354	112	233	508	4249	1130	328	455	320
MSTRG.2610	3743	2531	233	2033	775	4384	882	131	1039	830	3412	1444	234	2255	557
MSTRG.2611	302	2725	865	843	7917	182	1479	538	2260	5328	517	2031	1401	627	4444
MSTRG.2612	226	2075	3433	433	99288	4	1218	2053	2324	127964	0	2020	3771	565	45499
MSTRG.2613	58	119	8344	300	311	19	166	4149	712	405	43	223	10601	180	219
MSTRG.2614	263	105	697	1926	195	283	145	1408	1834	89	59	162	401	1686	98
MSTRG.2615	306	160	4290	25	355	707	195	4431	216	22	146	267	3621	35	67
MSTRG.2616	44	871	7414	1238	405	9	1027	5740	946	1099	18	787	4836	912	772
MSTRG.2617	605	34	11885	61	103	209	8	15086	76	135	180	62	6397	32	26
MSTRG.2618	571	748	13658	3138	410	247	729	2286	1881	808	592	1074	10585	822	390
MSTRG.2619	427	7161	59	609	519	582	7840	25	303	325	381	7030	107	510	199
MSTRG.262	139	5499	0	647	180	100	5631	0	886	168	106	5136	0	545	69
MSTRG.2620	3167	122	41	232	749	2177	46	1	870	227	2204	104	7	163	640
MSTRG.2621	2768	278	10234	11068	704	3134	143	3678	10997	465	2027	134	9338	6679	222
MSTRG.2622	3284	5846	417	313	2127	2138	9782	1151	144	5640	3816	4742	459	169	2425
MSTRG.2623	1969	214	736	98	450	1809	345	978	109	128	1459	1	1067	149	442
MSTRG.2624	531	0	1086	1882	547	191	0	1461	2039	1251	501	0	1588	1992	285
MSTRG.2625	7145	253	2601	1292	415	3834	247	249	1215	711	4050	211	832	697	533
MSTRG.2626	678	28	51	702	6015	316	2154	56	663	8200	14	58	40	320	5457
MSTRG.2627	129	186	1460	259	1303	99	60	2074	882	2148	187	146	1419	142	2414
MSTRG.2628	2452	134	805	5419	0	4328	52	989	4498	0	3547	108	755	3488	0
MSTRG.2629	22779	301	8145	4	1483	25452	351	561	9	2236	17670	460	4774	19	1446
MSTRG.263	7061	3096	0	4078	110	6800	1379	0	6937	122	1786	2343	0	5037	33
MSTRG.2630	1365	84	116684	50	12443	1240	575	120368	17	13680	763	548	97575	79	7421
MSTRG.2631	1007	10911	337	2649	1423	2063	2747	532	1333	3082	605	2116	191	1628	1168
MSTRG.2632	307	11074	566	936	2003	152	6313	228	1006	4293	221	9506	196	676	790
MSTRG.2633	2940	352	32	62	977	1778	768	6	424	1274	1535	458	3	352	196
MSTRG.2634	12990	2129	186	2754	434	1179	3006	95	4972	229	34835	2418	68	2161	173
MSTRG.2635	3670	2485	81	3774	569	736	2573	18	8614	114	1736	2282	38	2152	65
MSTRG.2636	2772	2403	559	1248	10	1369	2287	42	683	31	1946	3542	88	381	207
MSTRG.2637	2109	1655	19	102	8807	1451	1982	238	141	7344	1844	1753	13	128	4713
MSTRG.2638	121	6889	56	0	1634	277	4283	107	0	1446	66	5029	4	0	1476
MSTRG.2639	123	1035	106	254	2727	184	615	129	71	3033	107	269	150	100	3017
MSTRG.264	0	292	1266	666	34	0	235	1190	705	164	0	110	282	194	60
MSTRG.2640	86	145	719	992	824	155	116	1237	240	1137	217	176	571	532	1055
MSTRG.2641	52	0	521	222	2832	68	0	914	213	5986	77	0	327	460	926
MSTRG.2642	11	1821	5362	182	642	2	1218	8382	48	524	16	1430	10310	3	779
MSTRG.2643	1281	48	0	646	369	803	55	40	1162	338	424	143	3	700	281
MSTRG.2644	880	869	895	47	3944	660	548	150	25	6206	725	684	551	8	5135
MSTRG.2645	9258	388	923	0	5648	6905	292	470	0	6521	6868	577	350	0	4876
MSTRG.2646	230	0	4900	14	196	121	0	5664	88	192	129	0	2833	9	96
MSTRG.2647	382	172	405	0	91	164	116	173	0	35	141	159	614	0	129
MSTRG.2648	7710	9	605	6	0	8149	66	545	697	1	3039	34	253	91	13
MSTRG.2649	88	42	562	2	169	142	9	1806	65	179	2	107	638	138	260
MSTRG.265	1373	2862	3434	79	1757	1295	6793	5069	9	8667	452	6733	4057	46	5370
MSTRG.2650	0	58	12003	3	0	0	17	12626	381	15	0	49	8649	641	108
MSTRG.2651	401	203	1537	897	46	331	75	4139	957	0	294	212	3259	670	0
MSTRG.2652	253	2876	0	9	37	3066	2398	0	173	0	127	2752	0	12	0
MSTRG.2653	202	712	1638	7	2	28	913	1248	76	1	127	856	2281	9	1
MSTRG.2654	13	320	13694	13	63	4	170	15169	1428	123	14	287	9926	107	92
MSTRG.2655	343	58	0	0	4	204	41	0	0	27	395	73	2	0	289
MSTRG.2656	66	158	2513	248	1	938	95	2315	295	1	73	79	1891	0	0
MSTRG.2657	10380	387	836	194	3	3499	269	42	90	1	822	403	255	345	1
MSTRG.2658	12704	284	13	0	3	5043	225	110	0	3	2796	305	341	0	3
MSTRG.2659	0	3575	11068	3558	8456	0	2273	3480	1279	11845	0	3626	6221	2166	6378
MSTRG.266	6666	163	427	90	103	4961	299	386	26	122	4329	215	1452	281	83
MSTRG.2660	477	5763	1977	135	423	486	5955	1725	2403	441	359	9156	1903	730	459
MSTRG.2661	92	775	3976	917	180	13	1484	2538	765	283	154	363	3813	922	273
MSTRG.2662	1409	6272	3905	4496	862	549	3464	4292	1142	1054	935	3559	3359	5917	1045
MSTRG.2663	4	6222	203	25	46	0	5962	1901	121	98	2	4684	38	70	142
MSTRG.2664	1236	10435	518	714	292	435	5297	466	762	581	360	14432	210	316	974
MSTRG.2665	987	418	297	1049	285	872	1144	286	903	63	977	275	421	796	319
MSTRG.2666	0	567	17451	1303	1499	0	213	18505	5445	1515	0	627	13106	1496	964
MSTRG.2667	29	332	21277	5	498	0	1025	13051	35	581	6	337	22583	28	814
MSTRG.2668	194	1193	38	67	872	74	1297	0	19	2496	92	1861	46	139	234
MSTRG.2669	25	1584	68	162	0	60	431	69	655	0	27	559	2	129	0
MSTRG.267	2099	523	86	25	80	1047	827	4	145	28	1565	737	68	21	68
MSTRG.2670	106	20	0	947	1158	38	66	3	750	1455	47	44	4	836	1096
MSTRG.2671	80	1101	1129	1753	0	12	2104	1575	1728	0	20	1172	561	1313	13
MSTRG.2672	4739	778	165	457	1125	2276	897	64	1162	2025	2165	718	177	451	1780
MSTRG.2673	1840	4306	1490	42	38	1537	3747	594	83	298	1337	1288	1849	537	97
MSTRG.2674	201	133945	146	76	3987	154	163450	117	0	3451	228	73526	0	21	3370
MSTRG.2675	302	10026	308	61	221	118	4224	165	207	171	83	12834	287	21	114
MSTRG.2676	1121	70	546	2252	79	511	256	541	3080	95	1300	19	820	1989	43
MSTRG.2677	3769	364	278	103	0	1532	537	442	2	0	3066	667	448	12	0
MSTRG.2678	8173	113	351	2	534	6292	308	745	18	535	8797	43	522	0	379
MSTRG.2679	8855	68	116	3380	1862	5134	81	10	4743	1793	4605	17	185	2232	1554
MSTRG.268	244	5991	4223	15	30	263	9917	2526	125	16	130	6118	1208	2	4
MSTRG.2680	8991	81	89	5047	25	6406	123	132	8360	22	5005	9	278	4528	26
MSTRG.2681	14144	1056	8	12032	864	3638	1761	3	4072	1078	15627	804	34	10146	728
MSTRG.2682	303	779	62	2864	13105	659	291	136	6476	8213	140	377	44	2206	6233
MSTRG.2683	1133	571	4	367	5481	1292	619	33	397	4859	838	334	13	246	5025
MSTRG.2684	2223	7453	459	20885	13	1816	7243	78	18784	3	1577	3834	166	19622	82
MSTRG.2685	1454	424	167	113	3072	317	176	231	104	17970	252	423	178	136	6828
MSTRG.2686	639	1069	11769	9077	425	77	818	5238	6266	392	442	266	10473	7831	233
MSTRG.2687	1725	725	414	5863	1438	1467	1139	426	2672	1424	1195	912	389	2457	1213
MSTRG.2688	1047	9525	1223	129	4982	926	6633	1222	159	5418	579	8202	1080	128	4095
MSTRG.2689	4913	1784	116	49	379	2696	3629	153	35	430	264	3236	127	30	254
MSTRG.269	3372	385	4752	1929	357	7264	466	5108	1212	574	6203	236	6672	1336	218
MSTRG.2690	146659	0	460	884	1677	141359	0	719	1031	1615	50098	0	1276	870	921
MSTRG.2691	202	1585	472	1919	26	444	1271	62	5799	116	175	1522	341	650	25
MSTRG.2692	1101	11860	1360	250	492	377	17257	1165	226	672	248	8811	791	297	635
MSTRG.2693	88	135	423	254	103	14	98	374	536	47	33	61	432	195	41
MSTRG.2694	334	3757	719	649	614	439	3061	734	266	542	495	2776	1022	330	689
MSTRG.2695	87	1926	441	32	795	74	1992	2466	59	1431	8	1188	364	11	485
MSTRG.2696	44	1540	200	107	607	202	1160	4239	1896	1439	11	427	215	135	444
MSTRG.2697	298	821	1411	404	424	10	178	1301	271	751	109	103	1256	226	214
MSTRG.2698	1254	14	5	4034	1590	1641	63	0	4692	1649	662	424	38	3566	1997
MSTRG.2699	1062	9109	1494	3201	49	453	4735	1519	2025	171	344	6130	1879	2300	16
MSTRG.27	677	78	156	6	0	705	0	5	72	0	314	205	151	24	0
MSTRG.270	254	182	1383	110	312	135	108	525	881	307	137	27	1242	453	327
MSTRG.2700	8941	1527	3887	1774	1092	13645	1553	2458	1603	723	6281	1918	4319	802	1074
MSTRG.2701	3	3322	35	3178	130	36	3299	1	1345	67	0	4763	3	342	190
MSTRG.2702	15	923	26	2254	258	103	249	107	925	543	0	683	307	1883	511
MSTRG.2703	786	1699	0	1983	25	481	2110	0	1639	57	217	1447	0	1337	51
MSTRG.2704	4680	848	599	758	589	6905	1059	297	4917	420	2119	1011	427	997	539
MSTRG.2705	345	675	12	92	1317	165	658	104	0	425	336	181	150	4	2230
MSTRG.2706	484	320	2337	57	286	653	371	1323	24	495	97	397	1842	57	194
MSTRG.2707	784	12298	37	312	8277	1077	14312	85	366	8480	544	8375	59	260	3585
MSTRG.2708	13817	21186	838	3062	286	12923	6475	663	4918	146	8039	16678	727	2515	202
MSTRG.2709	2259	0	10874	137	0	2876	0	361	270	3	2990	1	12672	88	0
MSTRG.271	282	109	152	542	442	230	1	347	446	693	128	60	66	481	1704
MSTRG.2710	0	105	7098	538	33	0	39	5037	419	79	0	116	5405	290	152
MSTRG.2711	1448	122	24	714	1618	644	72	11	521	1843	550	67	109	745	1642
MSTRG.2712	15307	11196	5171	47	789	16578	6334	21232	64	814	5718	9160	8336	186	524
MSTRG.2713	126	630	582	478	270	0	585	665	923	402	0	562	263	489	314
MSTRG.2714	2472	1466	4773	560	147	2653	1848	2651	287	480	1094	1593	4947	140	132
MSTRG.2715	1469	152	506	3768	569	1086	264	1001	5439	412	199	384	442	2514	397
MSTRG.2716	435	253	1188	35	4361	194	726	1877	10	5284	20	947	1401	45	6674
MSTRG.2717	366	425	744	11	8	105	126	931	1	11	68	338	1215	25	17
MSTRG.2718	11	1805	0	2338	2317	41	967	1	1077	1395	137	1236	1	1078	870
MSTRG.2719	6	471	536	205	1050	34	267	503	146	966	110	608	768	389	885
MSTRG.272	62	1421	287	679	3797	40	2026	208	422	7550	8	1390	288	747	4193
MSTRG.2720	10487	820	97	124	64	5074	712	99	186	324	4756	1066	26	21	368
MSTRG.2721	2664	921	604	41	833	1452	1367	475	1	1413	1799	745	771	25	886
MSTRG.2722	4414	1585	918	242	1569	3493	1434	2149	194	2391	4285	589	631	193	809
MSTRG.2723	505	1320	684	176	3749	281	1223	1652	237	6114	358	1337	519	139	1486
MSTRG.2724	2304	1824	405	124	882	2278	1420	651	241	622	1148	2360	226	221	447
MSTRG.2725	1749	529	2007	58	96	1225	211	2196	29	176	1322	264	2398	118	139
MSTRG.2726	550	4400	85	4190	0	479	2798	321	7951	0	38	4117	102	4006	0
MSTRG.2727	539	62	1087	9412	199	357	2	588	4141	36	228	10	848	5521	108
MSTRG.2728	17016	125	155	1393	968	21447	302	47	1400	266	7234	248	229	832	665
MSTRG.2729	22627	0	55	4627	218	4092	0	30	4556	266	16045	0	74	4740	473
MSTRG.273	536	167	8253	3005	565	549	275	11623	2635	506	539	680	13145	1145	184
MSTRG.2730	6	256	526	211	518	4	563	336	82	1040	0	263	613	112	867
MSTRG.2731	24	2066	1556	114	11	6	1686	325	265	14	246	1602	2621	321	2
MSTRG.2732	69	166	205	3935	0	47	107	525	760	0	118	64	263	1970	0
MSTRG.2733	12927	857	9478	336	5	6748	1046	4493	368	34	9069	640	6542	479	10
MSTRG.2734	761	7781	12	2220	1	604	3689	14	2182	44	492	2471	89	1284	0
MSTRG.2735	2225	7444	292	4005	0	1549	5514	298	6066	0	1966	6656	170	5985	0
MSTRG.2736	84	60	31	2413	9	58	18	154	3491	402	20	165	204	2038	92
MSTRG.2737	348	3485	2259	227	2	968	34018	1496	289	524	1084	15891	3279	203	692
MSTRG.2738	479	591	775	14089	593	117	892	525	10561	989	196	325	929	5498	393
MSTRG.2739	1723	1463	782	5430	262	1285	1655	753	2323	881	1019	1388	667	4870	377
MSTRG.274	7202	650	236	4942	73	9363	477	156	6041	7	4273	645	137	4768	27
MSTRG.2740	521	4036	379	1128	0	365	2693	876	583	0	517	4302	170	974	0
MSTRG.2741	1039	409	577	1496	149	632	474	392	663	327	1170	391	664	536	0
MSTRG.2742	928	1046	4529	101020	114	2232	2104	3299	29424	172	132	1039	7174	8060	76
MSTRG.2743	74	318	77	10	0	11790	735	67	57	0	14	642	82	28	0
MSTRG.2744	1901	96	3578	3632	2397	1151	147	1584	2780	1467	1174	22	1468	2914	798
MSTRG.2745	19	627	961	5315	95	36	622	863	3425	1717	6	777	794	3878	89
MSTRG.2746	1670	510	150	64	1266	1643	876	314	144	3798	1522	304	438	36	1142
MSTRG.2747	139	364	2900	0	424	181	1343	3812	0	392	199	337	2375	0	252
MSTRG.2748	65	291	5351	60	355	679	689	9473	2599	388	165	198	2629	1206	643
MSTRG.2749	4633	1942	530	86	3119	3010	1380	331	328	1809	3501	1969	348	292	8734
MSTRG.275	694	77	215	2885	48	457	439	195	1118	29	159	455	207	2025	11
MSTRG.2750	80	139	28	134	104	1	251	4	61	46	9	44	9	220	17
MSTRG.2751	32	697	0	0	733	44	697	0	0	1039	37	613	0	0	328
MSTRG.2752	0	6	214	1874	559	0	27	77	1576	816	0	7	122	1093	634
MSTRG.2753	377	106	1318	1628	7	337	66	338	4027	80	218	170	893	2283	2
MSTRG.2754	105	627	377	115510	56	91	376	339	13642	40	145	564	391	92699	318
MSTRG.2755	3192	2309	178	2233	130	1885	844	123	3738	684	1986	3374	16	457	25
MSTRG.2756	82	127	600	2468	575	128	591	1236	5155	845	81	194	894	1501	530
MSTRG.2757	22	8403	4	2087	1469	22	5398	12	1666	1659	17	6000	0	898	1523
MSTRG.2758	1032	23	19	359	421	969	5	24	300	938	401	51	5	358	348
MSTRG.2759	7319	106	0	304	48	3484	197	0	175	80	671	99	0	282	564
MSTRG.276	138	656	46	1270	64	11	498	58	2008	205	14	644	8	813	39
MSTRG.2760	7732	67	34	636	37	4833	274	223	510	2	3740	303	31	641	11
MSTRG.2761	46	2584	0	760	30	11	2040	0	881	0	112	2875	0	514	41
MSTRG.2762	4627	1066	12	314	1815	32483	575	551	667	2811	12001	1031	71	279	2171
MSTRG.2763	742	158	25	2345	26	715	390	314	502	0	307	292	779	965	36
MSTRG.2764	1578	366	811	4862	0	1486	1444	1184	10510	0	1249	319	565	3467	0
MSTRG.2765	5529	575	0	1133	2405	3386	507	879	1224	3694	4130	478	2	951	2065
MSTRG.2766	383	3688	16	6527	2	486	4664	221	6612	0	214	3512	32	4747	2
MSTRG.2767	1203	87	6	15	4908	1535	64	2284	1	8174	587	95	224	12	4229
MSTRG.2768	950	4599	0	45	8710	1059	1686	0	177	5598	1418	1840	0	6	4543
MSTRG.2769	337	670	278	281	2277	609	851	748	998	4466	381	676	0	508	920
MSTRG.277	1796	24	601	2810	1155	1574	346	338	993	1558	900	183	1320	299	672
MSTRG.2770	838	141	101	5573	343	468	380	501	6888	194	821	500	151	1749	257
MSTRG.2771	1383	746	0	3463	17218	1354	1298	0	1421	20529	544	1219	0	1311	11049
MSTRG.2772	547	1740	2435	761	102	1196	2783	2894	317	93	275	1095	1960	887	145
MSTRG.2773	281	4486	70	515	7056	545	7673	9673	480	5200	139	1950	196	329	8449
MSTRG.2774	2392	1074	1022	368	5308	1609	749	824	190	2961	1958	490	959	924	2235
MSTRG.2775	175	0	0	594	75	169	0	0	1447	73	37	0	1	1042	59
MSTRG.2776	734	257	3661	105	675	575	37	804	77	676	395	118	7035	202	631
MSTRG.2777	179	0	10	7900	1954	86	18	381	22945	2068	133	29	20	5364	1094
MSTRG.2778	68	887	983	766	242	12	359	1342	1308	185	15	733	872	1027	294
MSTRG.2779	659	48	553	1263	362	395	150	468	1160	491	425	114	571	940	317
MSTRG.278	178	24	5138	3229	291	213	63	10195	4568	458	292	63	5161	1709	1002
MSTRG.2780	2769	7	1010	748	343	762	19	9666	1998	162	3973	9	1277	1863	284
MSTRG.2781	224	130	3	115	56	512	69	34	79	677	169	6	24	34	150
MSTRG.2782	11022	768	6	58	338	7857	975	69	500	313	5250	929	10	288	219
MSTRG.2783	32	87	52	288	3001	30	41	4	1078	4048	8	38	282	3225	3069
MSTRG.2784	272	0	234	333	2822	134	0	1754	237	1844	155	0	80	139	1901
MSTRG.2785	105	5	903	1018	1104	132	68	639	2328	2235	247	10	650	677	911
MSTRG.2786	3356	5	1418	270	3952	2072	76	1402	161	2524	3588	4	2135	435	2104
MSTRG.2787	1710	0	731	1235	776	754	0	2654	448	1170	1446	0	492	833	703
MSTRG.2788	4247	12	52	599	661	3807	432	97	788	3638	3289	76	395	600	487
MSTRG.2789	232	4	91	889	103	723	356	13	1406	10	58	1065	18	1347	13
MSTRG.279	53	555	682	1125	23	95	449	551	2197	92	2	848	316	956	5
MSTRG.2790	1211	776	114	1190	33	623	831	1	2034	58	864	707	37	1231	100
MSTRG.2791	3853	315	93	3902	392	3930	1002	98	5641	228	1762	870	45	9249	316
MSTRG.2792	81	45	2271	1582	1143	80	22	2279	1374	623	50	39	2276	8562	1818
MSTRG.2793	3105	142	45	28	120	1554	29	0	349	188	1592	135	3	18	274
MSTRG.2794	239	289	0	23	270	39	713	0	5	100	33	0	0	21	191
MSTRG.2795	955	306	2424	6	890	756	70	2863	1	563	586	379	2600	5	608
MSTRG.2796	172	0	5227	3633	152	362	0	7462	1747	283	342	0	6605	1043	346
MSTRG.2797	3703	2742	11084	4092	347	3737	663	1928	4022	1010	1623	3201	3732	1441	465
MSTRG.2798	5309	143	1407	63	778	7724	576	551	3	296	1344	965	1200	112	367
MSTRG.2799	1176	345	3849	8222	3466	589	230	2966	7754	4479	372	221	3444	11398	1851
MSTRG.28	3057	0	18	110	2155	2159	0	110	953	813	2426	0	32	393	2376
MSTRG.280	970	198	125	136	2134	493	79	7	163	867	600	87	41	133	1106
MSTRG.2800	46	552	390	0	69	121	317	402	0	0	104	764	293	0	74
MSTRG.2801	0	3219	20061	4066	1155	0	2235	10495	3691	1238	0	7223	20188	1473	1280
MSTRG.2802	309	1055	109	569	123	47	955	109	653	219	73	629	172	236	266
MSTRG.2803	1335	661	9935	32	129	245	874	5515	38	135	666	692	10502	28	27
MSTRG.2804	142	1270	4790	118	29	313	4561	3038	227	0	322	1618	3989	54	51
MSTRG.2805	369	12	56	994	269	85	16	207	532	193	1	32	89	661	309
MSTRG.2806	24	95	853	845	117	15	41	453	507	140	11	324	964	844	148
MSTRG.2807	826	386	1417	1821	34	1094	686	904	2386	33	982	210	1999	1962	104
MSTRG.2808	156	1184	330	1794	5151	70	728	216	1212	6626	86	845	313	868	3978
MSTRG.2809	0	993	477	95	933	0	1187	597	452	798	0	1480	467	89	1004
MSTRG.281	164	2431	33	1043	416	383	2217	110	663	511	408	1532	23	197	388
MSTRG.2810	43	571	825	14	1569	50	844	407	11	943	8	526	650	2	1589
MSTRG.2811	0	67	93	265	3967	0	134	5263	281	3752	0	533	124	223	3124
MSTRG.2812	16	104	399	386	4473	294	5	199	530	5404	30	12	377	592	4694
MSTRG.2813	21	88	3552	1920	7	449	4	4146	1819	4	1395	54	3896	4299	28
MSTRG.2814	861	1878	3374	1418	224	911	2803	2315	911	82	680	2215	3373	1478	190
MSTRG.2815	132	150	3773	42	332	65	0	2070	29	591	4	30	2429	18	337
MSTRG.2816	1527	43	1625	1013	3131	1121	0	1385	1228	1070	351	0	1417	1067	3748
MSTRG.2817	5	2529	1383	2255	358	27	2874	3770	5030	352	14	2842	608	1646	472
MSTRG.2818	0	4225	163	385	1907	0	7871	2	512	2310	0	4901	16	478	1771
MSTRG.2819	335	12430	66	1438	4783	577	4470	84	702	5075	1	5174	131	2375	5920
MSTRG.282	842	81	18	4961	55	594	171	92	7397	261	747	84	2	5963	366
MSTRG.2820	961	853	355	324	1561	197	0	175	517	2124	336	0	487	133	1435
