gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.4161	19	891	2556	2	412	27	836	3387	10	475	24	1111	2958	17	357
MSTRG.4162	1	6975	630	2	280	10	8156	366	21	681	12	8568	1088	0	333
MSTRG.4163	41	19270	4695	5	478	26	24898	4587	58	1000	59	17691	4436	47	684
MSTRG.4164	280	4538	4296	2	4597	672	4011	245	1	6243	1697	1664	4594	6	3522
MSTRG.4165	4902	56	2841	18	3233	4992	42	5214	310	3655	2180	38	4406	289	1208
MSTRG.4166	2242	617	10012	2	3283	1623	94	2463	22	14516	1646	146	6787	0	2983
MSTRG.4167	42	638	4831	1	217	0	477	5287	19	107	1	645	759	8	192
MSTRG.4168	1448	5	7091	3	16	591	0	9469	60	18	366	0	4969	0	23
MSTRG.4169	0	135	331	4	13	0	125	343	53	20	0	24	677	3	32
MSTRG.417	184	152	47	0	150	153	471	90	0	208	389	93	85	45	134
MSTRG.4170	5465	4	706	4	1796	3385	0	374	31	645	2070	28	817	12	1025
MSTRG.4171	3541	0	4536	3	777	1674	1	5776	46	699	1153	7	1853	0	814
MSTRG.4172	9818	0	938	1	157	4315	0	947	30	82	3265	0	1022	9	109
MSTRG.4173	982	638	9288	6	5930	399	357	1743	40	2934	69	178	13204	0	6602
MSTRG.4174	44	0	234	483	12	1	0	3739	856	0	0	0	126	687	274
MSTRG.4175	467	3544	3031	2792	299	123	3377	2536	3391	400	9	2492	3504	2504	670
MSTRG.4176	2433	13618	3	48	857	1089	5181	141	37	1004	1366	5959	80	20	1032
MSTRG.4177	207	877	102	109501	1200	31	427	182	83739	223	13	76	136	81207	1065
MSTRG.4178	1039	218	795	2887	2460	415	27	1102	3211	3527	1326	0	552	2066	1633
MSTRG.4179	2871	1879	341	1413	2322	2579	875	319	4881	1638	1650	202	331	1372	1488
MSTRG.418	3867	515	1580	2134	709	2841	682	1265	5415	412	2491	596	2319	7010	864
MSTRG.4180	447	211	780	4118	421	11	14	694	4339	629	1187	0	916	1219	316
MSTRG.4181	85	1027	596	330	2347	145	439	1464	58	1450	195	986	227	168	2469
MSTRG.4182	2582	1117	4754	186	1540	2162	304	8108	361	1218	1478	604	5780	89	1165
MSTRG.4183	1835	2168	448	496	3050	1069	1686	636	4263	5309	263	2042	459	374	3587
MSTRG.4184	748	510	896	449	1401	517	92	2184	147	1400	607	1242	1160	581	1910
MSTRG.4185	401	26	530	171	41	90	112	60	71	14	175	243	131	139	25
MSTRG.4186	80	2165	10	96	174	77	2226	9	51	365	130	2050	0	96	285
MSTRG.4187	2717	1397	1067	554	1152	1552	998	761	475	1478	1292	709	5332	775	1013
MSTRG.4188	2150	590	0	779	9025	3125	700	43	527	12199	2281	598	75	229	9014
MSTRG.4189	480	4077	1718	3	14074	77	122	776	4	22592	269	2695	1761	15	12763
MSTRG.419	21	5637	434	7253	89	70	854	48	2703	82	32	5425	352	3293	144
MSTRG.4190	4889	424	362	16	3415	5648	121	253	29	1776	4853	104	370	25	1575
MSTRG.4191	290	2251	2137	1441	96	1710	1354	1256	2803	42	1354	1524	2039	2322	126
MSTRG.4192	57	1427	2151	456	3	118	3169	5612	210	2	32	2551	1871	1775	1
MSTRG.4193	9290	1069	37	14038	536	4788	73	1116	8424	397	1007	337	83	6283	860
MSTRG.4194	681	4557	17	109	5	487	6252	206	682	0	352	6598	8	146	0
MSTRG.4195	755	380	1263	1765	142	341	2389	7747	1222	36	612	1608	272	1496	12
MSTRG.4196	1232	57	0	472	4388	2183	87	0	254	7201	601	57	0	711	4832
MSTRG.4197	69	9366	0	5794	15356	17	6078	0	3911	63138	53	2651	0	2619	17705
MSTRG.4198	4833	625	109	615	429	6057	379	5	290	1287	3866	507	0	104	301
MSTRG.4199	13963	378	19	93	0	14144	207	36	131	73	6221	387	14	155	94
MSTRG.42	8924	206	613	1854	72	6904	86	732	1867	106	6679	170	489	1611	0
MSTRG.420	4917	610	0	4997	7089	3173	420	108	6146	7479	4117	721	0	2915	6466
MSTRG.4200	190	202	636	5	3	402	78	1314	4	0	324	118	646	145	479
MSTRG.4201	38	954	1313	3153	93	35	1864	1174	1795	133	71	763	1378	1736	122
MSTRG.4202	57	1	929	3571	0	206	2	1512	2400	0	76	2	1627	1538	0
MSTRG.4203	743	2957	21	12045	0	394	7328	1081	13787	0	346	4611	63	11269	0
MSTRG.4204	347	4182	0	489	688	565	4577	0	218	1215	440	3355	0	216	1179
MSTRG.4205	65	6633	0	0	2403	32	11623	0	51	2103	58	5086	0	2	1593
MSTRG.4206	832	191	3654	613	712	416	490	5994	2448	488	964	458	4616	449	417
MSTRG.4207	18	23	1598	3445	1231	24	7	861	5869	155	36	110	1217	1959	580
MSTRG.4208	629	170	484	7587	227	432	37	425	5081	67	254	49	214	1599	296
MSTRG.4209	7503	197	0	4108	8557	9224	522	0	1341	8998	3580	466	0	479	6954
MSTRG.421	9967	56	3522	680	5744	11084	41	2588	767	21438	10283	32	3421	676	2420
MSTRG.4210	4654	412	187	1276	4130	3770	527	0	637	13035	2977	464	0	460	3600
MSTRG.4211	355	643	0	38	4	145	583	0	76	0	290	464	0	24	1
MSTRG.4212	1213	251	343	1007	693	509	923	0	1655	1727	496	536	112	1127	472
MSTRG.4213	6393	35	640	341	1354	4665	28	5	41	981	5063	32	515	139	997
MSTRG.4214	2586	553	92	116	6462	1468	455	25	107	8091	1840	829	76	74	8328
MSTRG.4215	736	26	1	362	175	457	39	3	306	27	444	62	2	786	102
MSTRG.4216	733	478	240	539	12	338	504	80	1489	17	527	287	163	806	131
MSTRG.4217	2380	5873	3509	8116	76	2476	8516	4044	2655	190	1262	5106	3657	19329	146
MSTRG.4218	954	5313	214	77	788	722	2595	144	108	253	377	3775	322	185	786
MSTRG.4219	210	334	4562	606	2411	164	172	4619	1912	2623	380	334	4137	435	1283
MSTRG.422	127	702	2273	1237	76	429	1503	624	956	216	38	888	2149	1257	50
MSTRG.4220	2032	184	1	200	81	2390	266	2	142	139	1053	285	0	139	213
MSTRG.4221	200	825	606	244	0	205	683	402	619	0	190	574	1012	334	0
MSTRG.4222	973	3997	166	1193	291	515	3180	699	2106	65	418	3791	312	3479	179
MSTRG.4223	64	2525	670	666	63	57	1332	615	779	31	139	2399	1118	712	38
MSTRG.4224	359	449	4846	14284	1661	190	553	2689	8150	607	175	359	5730	9024	2011
MSTRG.4225	191	621	2547	477	6	580	402	1319	444	2	109	574	1524	230	109
MSTRG.4226	2157	1117	2803	12	1960	1910	1074	14386	7	2448	1336	767	4489	2	2371
MSTRG.4227	6	124	1957	1524	7242	14	159	1189	1697	18465	0	313	2302	1460	5487
MSTRG.4228	111	1379	24	4	3200	123	2627	79	2848	4989	139	1491	70	4	1622
MSTRG.4229	302	175	3475	1251	83	506	208	1041	598	81	332	224	2722	1142	0
MSTRG.423	629	1613	4573	45	8404	505	1861	1504	272	9176	549	1968	3988	304	4663
MSTRG.4230	3241	700	7965	1777	218	2873	483	2459	2636	119	2677	456	8703	1544	485
MSTRG.4231	1	58	45	279	299	1	77	0	47	104	0	182	1	204	476
MSTRG.4232	748	176	408	11331	48	540	304	570	7798	113	1749	249	694	1711	74
MSTRG.4233	6706	15006	1138	1130	36	5584	11530	1389	1410	161	4425	12552	1440	90	81
MSTRG.4234	6542	3139	1697	718	1090	7171	3526	570	908	1014	4096	3787	1674	833	579
MSTRG.4235	12467	41	2631	1731	2643	3489	344	2672	763	3498	5968	1	2284	813	2465
MSTRG.4236	5265	142	2540	277	117	6952	162	1023	360	216	3192	322	2059	215	319
MSTRG.4237	8337	253	370	1665	220	10047	73	874	1174	261	4799	322	544	1623	546
MSTRG.4238	561	5	6429	0	2156	277	1	6565	0	1929	513	6	7482	0	1690
MSTRG.4239	5	495	2707	54	371	0	165	1600	120	612	1	359	2630	2356	435
MSTRG.424	878	160	12502	91	474	508	268	7821	89	265	726	372	7911	97	163
MSTRG.4240	738	15547	3174	0	1083	530	8087	5635	6	1332	875	11989	4426	28	2164
MSTRG.4241	6099	7353	37	7387	5865	7020	5043	17	10572	12968	1645	7149	32	8732	6931
MSTRG.4242	8749	4	42	69417	1947	1798	3	7	18911	2391	3897	3384	19	72351	1642
MSTRG.4243	51	15	523	353	572	67	2	313	1679	492	4	13	459	560	1291
MSTRG.4244	351	1554	1517	6	92	4404	3574	691	7	121	96	3027	1519	15	151
MSTRG.4245	3693	309	80	0	5	3557	134	325	53	0	3789	78	54	133	5
MSTRG.4246	3	909	5816	1	366	63	2731	4960	0	398	51	3899	5724	458	412
MSTRG.4247	131	1146	7022	119	1397	110	983	6475	183	1938	67	1361	9072	177	1130
MSTRG.4248	955	93	123	0	29	1302	715	129	0	25	325	132	19	0	0
MSTRG.4249	1331	1698	681	0	0	601	1858	995	0	61	759	1434	630	0	0
MSTRG.425	65	87	67	50	82	45	263	371	55	43	20	155	50	116	50
MSTRG.4250	609	114	7313	4	0	753	86	9458	6	0	431	49	8323	82	0
MSTRG.4251	274	9	42898	535	0	976	25	45920	873	0	102	12	75776	62	0
MSTRG.4252	5968	263	540	2497	1	6095	1053	272	2438	33	5388	675	381	1826	0
MSTRG.4253	1953	2249	1	139	3	3016	2742	4	97	24	1892	3244	3	342	21
MSTRG.4254	175	663	5	1611	9	51	732	9	3381	29	21	1533	4	1347	51
MSTRG.4255	365	4703	1	707	0	87	4464	1	1266	178	163	5032	1	1178	14
MSTRG.4256	753	7054	0	0	1	2207	6494	1	0	55	2384	5324	565	0	0
MSTRG.4257	3	7939	63	9	2	102	3991	18	62	28	123	6055	120	4	0
MSTRG.4258	16	7274	1	71	2	0	5569	1	157	21	23	2668	1	46	15
MSTRG.4259	2327	16110	0	552	11	1597	12023	0	631	37	1285	12255	0	517	55
MSTRG.426	801	6	781	159	2	1277	39	658	11	40	1097	1	904	25	0
MSTRG.4260	3	372	0	97	0	5	318	0	96	180	1	616	0	100	9
MSTRG.4261	5414	1142	0	265	15	4717	626	466	156	431	2814	1223	0	430	198
MSTRG.4262	175	5048	1230	421	1	1365	6077	1909	570	34	64	2697	1556	449	2
MSTRG.4263	11	8082	0	1898	1	71	2415	70	794	15	2	9558	3	1327	2
MSTRG.4264	3108	304	2437	154	15	5432	4331	1964	326	129	252	147	2284	102	18
MSTRG.4265	0	2857	332	4948	3	0	3119	260	1972	71	0	3801	522	3868	1
MSTRG.4266	0	2	679	0	6	0	118	1223	0	18	0	63	848	0	13
MSTRG.4267	207	91	2019	2784	334	8	144	192	10454	915	4	81	974	2646	502
MSTRG.4268	1430	822	2	24608	1985	1423	1197	36	10674	2434	945	402	2	10936	1446
MSTRG.4269	1278	943	7165	36	32	1102	643	987	8	23	979	663	6711	44	16
MSTRG.427	2200	1302	691	0	901	1427	763	448	0	1065	1540	696	823	0	662
MSTRG.4270	827	642	5439	145	85011	1753	932	7277	39	151864	1228	834	6534	0	101616
MSTRG.4271	882	391	888	28	4477	5	1729	2004	5	1240	77	243	667	70	1212
MSTRG.4272	86	318	154	373	962	217	639	101	233	3872	146	450	131	122	846
MSTRG.4273	130	0	1364	13	2296	528	6	993	8	5466	206	5	1068	45	719
MSTRG.4274	61	27	1	10	272	373	558	8	15	203	36	219	2	23	141
MSTRG.4275	0	226	8314	462	151	0	208	8668	293	590	0	237	10174	397	107
MSTRG.4276	0	4261	55	2909	620	0	6186	15	2763	2564	0	3174	144	1617	114
MSTRG.4277	5933	1980	185	5783	550	7140	6199	70	6685	715	4342	624	99	6087	721
MSTRG.4278	1265	0	198	208	158	880	0	428	31	43	748	0	571	94	203
MSTRG.4279	522	0	1	895	528	348	0	0	2475	443	122	0	25	1014	886
MSTRG.428	311	141	419	0	1253	145	130	1152	0	4929	308	154	841	0	1014
MSTRG.4280	0	110	659	12	736	0	750	266	3	483	0	14	789	1	388
MSTRG.4281	178	6	2410	55	1609	4	0	2299	69	2430	0	27	2049	29	2090
MSTRG.4282	43	183	133	3	463	0	6	201	44	172	0	2	356	32	1212
MSTRG.4283	610	857	0	252	9339	0	1213	0	284	3485	216	976	0	453	1865
MSTRG.4284	660	1087	386	2	98	17	1288	58	29	509	470	1116	201	1	172
MSTRG.4285	216	911	70	29	2086	100	1760	54	0	1970	63	1777	43	41	1932
MSTRG.4286	9073	0	2104	537	3725	8092	0	1267	267	3263	7355	0	2020	623	2642
MSTRG.4287	153	0	17	0	520	146	0	33	48	235	185	0	134	16	193
MSTRG.4288	3443	5230	2648	498	50	4876	7170	2366	147	167	2952	6176	3431	209	87
MSTRG.4289	2001	640	8207	450	2	759	326	11345	195	38	2719	464	7594	506	131
MSTRG.429	150	10626	1988	2694	189	183	7518	1420	1112	141	111	10596	1813	1103	94
MSTRG.4290	331	399	694	535	2259	805	323	2972	254	2723	279	359	1094	176	1555
MSTRG.4291	782	0	2052	2911	3211	641	0	3643	3560	5378	690	0	1324	2321	3443
MSTRG.4292	5983	280	287	10640	2189	4126	3	115	24762	2737	4137	0	609	33902	716
MSTRG.4293	1238	153	581	17791	7611	1927	0	318	8542	12814	303	27	641	11213	7479
MSTRG.4294	5638	619	23	55	437	13189	0	75	95	79	4088	155	95	187	226
MSTRG.4295	107	557	60	946	0	108	6	117	1368	28	50	555	93	605	7
MSTRG.4296	3364	1391	1162	1	702	839	1616	1021	1	1608	1636	1075	843	1	432
MSTRG.4297	788	94	2914	4037	2921	450	30	2055	2851	4901	962	35	3145	3100	2015
MSTRG.4298	10033	173	411	2	5136	3712	107	392	0	5901	8323	124	747	2	1767
MSTRG.4299	1313	3361	3059	18	3156	1501	4672	2311	13	1606	1033	3449	2821	25	1506
MSTRG.43	2125	1775	2	341	1706	1749	2098	3	466	1719	3112	1777	4	143	1938
MSTRG.430	807	2604	393	1849	3646	571	5674	200	1715	3409	736	1967	661	521	2239
MSTRG.4300	935	217	491	18863	821	308	218	1698	28456	424	1395	233	500	10153	493
MSTRG.4301	3693	2173	2271	3741	72	3497	4050	2125	3498	99	1690	3316	3246	5262	199
MSTRG.4302	2226	2494	6038	177	43	1372	557	1404	32	46	845	2190	5029	53	89
MSTRG.4303	559	390	1813	1752	1162	668	917	2782	2770	1487	286	400	1979	1836	1327
MSTRG.4304	8066	2150	684	0	113	6511	3394	508	0	47	5990	1689	1120	0	63
MSTRG.4305	628	4417	120	922	207	587	3416	127	930	462	685	4711	138	1028	599
MSTRG.4306	4035	3327	23	8	300	4217	13015	32	34	268	4149	5073	17	50	465
MSTRG.4307	0	0	425	217	551	352	0	425	18	1154	57	394	591	28	1053
MSTRG.4308	2268	68	1433	771	14	1108	109	1207	1158	6	2333	104	1538	337	9
MSTRG.4309	51	3500	3	1783	6585	26	1350	127	3300	4519	63	2322	0	1341	10259
MSTRG.431	153	498	143	148	0	113	426	182	255	26	145	190	171	231	6
MSTRG.4310	176	8793	2	286	67	9	3270	77	204	62	14	10029	0	409	228
MSTRG.4311	38	25	13	266	480	15	0	11	183	1986	37	112	24	159	438
MSTRG.4312	536	14	0	1496	150	254	18	0	4614	170	274	19	0	1718	89
MSTRG.4313	2158	1052	1	1370	240	1327	1689	31	748	402	1608	1267	0	532	218
MSTRG.4314	255	757	4	2937	956	346	856	29	5351	1771	265	1358	58	1176	1824
MSTRG.4315	11567	2238	3	12601	622	5497	3105	27	9571	1370	7755	1909	44	10678	657
MSTRG.4316	9362	1249	1	295	12024	5735	919	114	533	8255	6882	1474	20	654	7861
MSTRG.4317	18	325	2	49	0	57	1093	60	84	22	19	246	59	176	8
MSTRG.4318	11	6152	1	2070	1264	3	6258	466	876	1309	1851	7261	21	2621	1280
MSTRG.4319	31	4169	17	400	4	8	2374	486	237	3179	6	2936	108	286	6
MSTRG.432	13780	9512	1175	34	80	9056	7774	360	49	619	8344	6661	674	98	72
MSTRG.4320	95	1	2	5140	504	19	1	13	2712	1171	30	1	15	3308	644
MSTRG.4321	108	26	1	96	1252	116	11	94	81	948	54	38	5	125	1706
MSTRG.4322	8637	27	468	58595	1363	5488	6	922	22611	2334	4763	31	481	14849	1155
MSTRG.4323	7354	426	2300	571	232	6297	286	2134	149	126	5465	233	2534	5720	215
MSTRG.4324	155	0	98	146	5225	257	0	53	151	9150	83	0	83	252	2506
MSTRG.4325	1	0	102303	344	1539	1	0	160021	127	1258	1	0	103405	352	14
MSTRG.4326	17	1840	4030	119	608	123	1976	170	68	800	16	1803	6217	48	837
MSTRG.4327	136	1153	6	0	59	124	1180	54	0	107	54	684	21	0	43
MSTRG.4328	123	928	1348	383	1099	109	622	4209	304	858	21	722	1122	617	848
MSTRG.4329	673	4603	394	2325	251	861	877	88	2025	249	406	2002	238	3225	330
MSTRG.433	2618	3516	186	0	0	4367	2362	54	0	0	501	691	162	0	35
MSTRG.4330	0	0	3444	94	1290	0	30	5044	96	1282	0	0	964	152	1159
MSTRG.4331	0	1081	216	286	0	0	1149	625	224	0	0	596	166	154	0
MSTRG.4332	1916	4174	340	20028	50	2078	2288	4452	12441	126	1443	2934	232	3905	300
MSTRG.4333	2763	5634	491	1130	1875	1929	8141	181	1390	2396	888	6311	548	755	1017
MSTRG.4334	711	1064	317	2429	114	382	2300	275	2853	361	320	665	315	2090	124
MSTRG.4335	5342	1448	542	0	3741	980	783	254	1523	4124	2877	1131	807	0	7287
MSTRG.4336	4803	6783	494	959	0	1857	9493	216	80	0	1970	8342	419	111	0
MSTRG.4337	6469	53	1977	385	0	8852	122	3644	186	0	4007	75	2416	0	0
MSTRG.4338	3	144	835	496	0	1	155	22	276	0	1	356	2657	178	0
MSTRG.4339	1236	768	11852	0	4	1794	421	2298	0	2	365	447	4147	0	121
MSTRG.434	152	1023	9320	1904	2710	192	207	7961	2611	4590	160	157	10713	2369	5996
MSTRG.4340	205	54	112	1979	601	92	6	753	7344	817	127	7	200	166	74
MSTRG.4341	1816	480	2865	463	2282	932	402	1133	2563	2607	968	692	3064	132	1447
MSTRG.4342	105	2289	45	3418	90	32	2345	3	1850	74	40	1728	130	770	275
MSTRG.4343	1	158	4108	1155	1132	3	144	2788	786	4036	7	322	4099	1201	1234
MSTRG.4344	8398	0	531	7189	21	9402	0	244	830	4	6233	0	155	2389	0
MSTRG.4345	18	528	103	199	601	74	152	255	709	781	16	245	150	78	726
MSTRG.4346	170	122	51	0	0	29	54	29	0	0	145	79	359	0	0
MSTRG.4347	183	2112	2971	220	10	23	1796	1539	2	42	59	2003	2225	823	8
MSTRG.4348	258	35	3769	471	26	466	34	3905	1	77	422	128	4469	713	17
MSTRG.4349	720	2481	78	6379	68	135	3118	1	6223	127	617	3619	30	4634	33
MSTRG.435	9989	225	5330	13	4834	7831	55	2799	569	4309	3878	46	3625	120	3463
MSTRG.4350	2276	3782	3122	5473	455	2256	10540	1513	3579	511	1404	3281	1288	4607	410
MSTRG.4351	241	498	10770	334	68	259	142	11039	172	82	254	524	11355	285	121
MSTRG.4352	3146	657	7	1105	52	3063	348	109	1440	31	3108	730	1	611	57
MSTRG.4353	601	40	686	1818	359	60	90	3092	2072	462	215	30	745	1400	316
MSTRG.4354	128	21	2992	266	11421	58	176	4213	363	9642	63	45	2804	266	7456
MSTRG.4355	1639	1078	5079	1522	3115	950	1269	1909	1341	3298	1080	679	2721	735	3043
MSTRG.4356	5867	2244	3459	2684	48	10969	2161	303	1993	290	2736	2582	1437	1614	0
MSTRG.4357	488	591	691	417	124	158	416	382	458	187	693	671	331	621	307
MSTRG.4358	91	2325	110	1166	270	227	2726	65	1061	158	92	2440	220	701	144
MSTRG.4359	357	520	88	214	807	1	670	113	134	8112	380	597	71	259	1954
MSTRG.436	518	33	237	123	6029	194	116	113	340	6179	41	6	158	193	2881
MSTRG.4360	57	2588	44	258	18048	89	2432	41	36	12936	30	3419	23	59	9961
MSTRG.4361	39	2131	108	584	8	141	2925	10	379	4	45	1880	102	420	48
MSTRG.4362	1281	2230	1	11	101	1185	2727	25	34	44	518	1905	148	8	36
MSTRG.4363	962	820	1003	1	290	907	844	1319	29	357	1248	1203	1319	0	151
MSTRG.4364	1884	100	308	1604	3	1676	241	25	387	0	1227	299	352	801	10
MSTRG.4365	413	17	146	1144	14	309	18	22	1677	21	405	34	69	1177	20
MSTRG.4366	2806	504	9	78	267	2052	771	39	140	293	2213	754	222	30	265
MSTRG.4367	849	1511	481	4021	2799	691	1035	273	5552	3720	572	1564	611	3796	2908
MSTRG.4368	5410	0	526	8194	4360	2738	50	1336	7038	4904	5543	0	1042	5893	3679
MSTRG.4369	2340	1	19	26	296	2321	95	21	37	53	598	0	33	90	140
MSTRG.437	151	1208	9053	47	720	28	1018	7281	6	1006	54	887	7741	8	618
MSTRG.4370	3163	108	8197	0	242	2971	35	2374	5	751	1492	128	5082	1	146
MSTRG.4371	891	0	104	11	34	601	0	90	18	60	1234	0	147	17	53
MSTRG.4372	123	4	451	99	596	148	4	843	99	905	244	90	615	9	721
MSTRG.4373	0	2	207	609	0	4	36	107	648	34	3	15	53	474	2
MSTRG.4374	509	0	246	9	34	508	181	1139	26	24	664	4	211	2	22
MSTRG.4375	1810	3	1905	0	198	1369	25	4965	0	188	1298	0	2548	0	332
MSTRG.4376	1	2	691	8360	359	128	121	993	31138	433	2	1	1134	12077	654
MSTRG.4377	0	2	11695	4238	2	65	15	6932	12044	20	0	15	9847	4993	11
MSTRG.4378	101	16	373	6427	41	29	51	521	14230	46	88	68	233	5634	54
MSTRG.4379	0	0	39	1768	362	0	133	97	1050	233	0	63	25	263	478
MSTRG.438	21	1562	640	1234	0	100	4745	227	777	56	4	1431	301	690	243
MSTRG.4380	7	9	1363	82	375	18	557	1408	189	285	16	450	1522	70	211
MSTRG.4381	5	3	1	908	1182	5	1	1898	1187	1147	184	15	5	857	1173
MSTRG.4382	1	2	1195	104	818	128	58	516	91	1493	62	0	1751	84	762
MSTRG.4383	0	2	1562	161	6006	69	34	2801	330	19513	0	6	1361	93	8590
MSTRG.4384	13	2	330	236	6055	38	12	242	178	7386	84	10	43	134	7279
MSTRG.4385	1	2	6147	232	82	21	46	2645	154	110	1	0	2728	314	364
MSTRG.4386	4	4	1719	625	45	230	59	876	725	99	126	0	31	605	42
MSTRG.4387	0	552	937	977	3816	80	932	1011	1021	4477	0	631	1279	1143	2781
MSTRG.4388	124	3116	28	3327	7092	509	2264	109	3942	7354	1259	2617	40	1871	9094
MSTRG.4389	3	129	1397	166	1	5	44	993	142	1	10	77	1057	218	3
MSTRG.439	1991	138	74	0	374	1079	16	8	0	293	1076	73	19	0	193
MSTRG.4390	1	46	291	585	42	87	52	69	309	93	0	48	468	643	18
MSTRG.4391	8	87232	1646	608	106	49	155310	1496	854	84	1	92901	1770	583	10
MSTRG.4392	1	2115	0	5	1	89	4238	0	43	1	0	448	0	0	1
MSTRG.4393	755	924	47	619	672	693	2249	123	632	812	533	1227	91	446	691
MSTRG.4394	1238	5194	1692	4261	1537	1162	6851	1178	171	1899	993	1784	2184	2196	487
MSTRG.4395	1705	146	92	0	2303	1352	3	421	0	2491	986	49	148	0	1993
MSTRG.4396	219	448	4346	1133	1315	89	91	1894	1374	1893	132	234	6644	1671	847
MSTRG.4397	114345	378	0	1031	0	135945	483	0	2161	0	61640	214	0	1657	0
MSTRG.4398	63	343	0	117	788	0	1062	0	62	878	0	487	0	112	1395
MSTRG.4399	1817	827	0	12	131	1481	327	0	1	21	37	888	0	26	4
MSTRG.44	11	675	6254	5242	513	2	550	5285	4638	343	96	659	7752	5534	279
MSTRG.440	1814	330	15	1774	61	4817	175	203	2209	25	1131	323	3	901	150
MSTRG.4400	1404	827	0	14	675	2815	652	28	0	773	800	1077	0	81	343
MSTRG.4401	10822	437	11	207	1607	10532	392	13	148	3259	8552	228	74	100	949
MSTRG.4402	102830	1712	713	2478	294	31666	4187	1056	2033	206	90675	2415	145	1992	462
MSTRG.4403	101	478	2937	131	240	163	186	2120	212	226	3	2113	1771	294	243
MSTRG.4404	8	7344	133	3870	2941	12	3144	50	2807	4761	2	1951	383	3512	1869
MSTRG.4405	1	93	2217	5	9548	1	790	1667	1	11055	1	159	1515	5	14267
MSTRG.4406	1	1892	523	5	10252	43	1126	233	1	9274	34	1431	91	3	9021
MSTRG.4407	3	558	66	1	346	2	355	2	9	388	558	927	0	1	460
MSTRG.4408	240	3716	886	280	58	287	3104	891	297	46	171	3256	813	755	295
MSTRG.4409	1	275	0	8	1548	1	254	0	43	1068	1	69	0	8	2156
MSTRG.441	399	4031	918	423	75	182	3978	1244	137	73	218	2757	883	307	108
MSTRG.4410	10914	183	7	12	304	8038	285	44	20	189	1685	214	6	60	287
MSTRG.4411	63	96	99	768	3	0	62	239	1060	0	58	320	30	373	35
MSTRG.4412	626	3924	568	1356	1403	169	2432	630	12785	1263	324	2739	621	688	845
MSTRG.4413	1295	3356	108	2559	420	2465	4902	179	10781	693	357	4642	103	2303	624
MSTRG.4414	1391	5935	278	18962	1231	557	1908	261	8734	977	1127	2212	446	3887	590
MSTRG.4415	460	11533	538	269	92	357	10327	470	183	61	741	12211	464	249	123
MSTRG.4416	651	0	3393	1144	39253	320	130	4406	1651	25170	218	0	2935	996	13878
MSTRG.4417	1987	713	7546	1210	508	2883	2613	13305	821	144	1320	683	7665	1909	2501
MSTRG.4418	535	2543	145	0	114	204	4594	1501	0	97	1157	2147	0	0	209
MSTRG.4419	9555	2012	3383	0	317	3017	2651	2594	0	190	1106	1669	3234	0	398
MSTRG.442	5439	0	1592	86	791	3642	44	3305	831	872	1414	0	1117	97	520
MSTRG.4420	169	2282	0	0	83	610	1282	243	0	42	144	696	91	0	66
MSTRG.4421	1567	669	196	19	0	999	424	78	29	0	964	650	47	1	0
MSTRG.4422	666	122	0	0	345	396	64	7	0	344	819	168	0	0	344
MSTRG.4423	3297	53	357	14	0	2750	26	4735	120	0	1746	47	720	82	15
MSTRG.4424	327	76	22143	11	1767	242	45	13156	43	2257	56	97	19857	12	3148
MSTRG.4425	230	214	1	13	271	243	143	21	50	309	154	307	18	6	300
MSTRG.4426	134	1258	16	182	12679	89	1362	4	262	15663	688	1335	53	268	4746
MSTRG.4427	5278	219	69	724	1002	2900	134	13	229	1162	2547	117	5	72	1025
MSTRG.4428	3922	26	238	2	1480	4586	74	292	3	1939	3439	246	234	1	1159
MSTRG.4429	16	388	133	0	0	1	306	235	1	618	44	707	184	0	0
MSTRG.443	118	162	286	642	147	936	2287	211	308	201	35	228	254	517	329
MSTRG.4430	408	380	193	0	3129	338	1297	41	4	8492	682	936	8	33	411
MSTRG.4431	464	9	364	3558	534	845	15	247	2620	245	494	12	368	2489	191
MSTRG.4432	24	9752	4788	8801	0	8	4242	3668	34420	0	15	5474	4140	6355	0
MSTRG.4433	11307	127	5040	6226	2887	4286	110	6262	4479	2726	3145	259	6188	4140	1077
MSTRG.4434	170	343	292	3384	956	93	893	92	1414	1112	202	353	155	3121	1052
MSTRG.4435	484	60	1087	414	16567	894	29	3573	295	28272	255	29	1508	398	11799
MSTRG.4436	77	243	140	0	3749	89	129	25	0	7819	61	134	1	0	2660
MSTRG.4437	176	311	11	309	114	172	812	76	261	91	67	301	35	680	76
MSTRG.4438	7106	1632	12	10	1109	2583	2391	6	48	1106	2004	2499	128	47	785
MSTRG.4439	14566	715	30	365	5648	12785	1055	12	808	3288	11784	1202	67	722	6159
MSTRG.444	2202	0	5856	596	1516	10324	0	2951	628	940	3067	52	3630	563	991
MSTRG.4440	523	11408	291	163	114	159	10251	210	273	146	171	10196	420	235	244
MSTRG.4441	1	129	0	19	33	26	143	50	57	41	5	0	5	11	0
MSTRG.4442	815	7	379	12026	989	2472	29	390	9057	740	225	14	514	7872	820
MSTRG.4443	3795	2156	19	36	1480	4377	1722	20	8	2503	1809	1951	2	57	1129
MSTRG.4444	2784	2	3	32	203	1967	2277	41	18	381	381	1	49	13	266
MSTRG.4445	2087	961	1203	9035	999	1176	754	717	8237	1577	145	1522	979	8123	753
